,parent,daughter,loss,count
720,91.49,78.02,13.469999999999999,1
721,91.49,79.01,12.47999999999999,1
722,91.49,79.05,12.439999999999998,1
723,91.49,79.06,12.429999999999993,1
724,91.49,81.07,10.420000000000002,2
725,91.49,83.05,8.439999999999998,1
726,91.49,83.09,8.399999999999991,2
727,91.49,84.35,7.140000000000001,1
728,91.49,85.1,6.390000000000001,1
729,93.07,50.28,42.78999999999999,1
730,93.07,51.14,41.92999999999999,1
731,93.07,51.29,41.779999999999994,1
732,93.07,54.17,38.89999999999999,1
733,93.07,55.02,38.04999999999999,1
734,93.07,55.05,38.019999999999996,7
735,93.07,55.06,38.00999999999999,22
736,93.07,55.82,37.24999999999999,1
737,93.07,55.94,37.129999999999995,1
738,93.07,57.03,36.03999999999999,12
739,93.07,57.07,35.99999999999999,24
740,93.07,59.65,33.419999999999995,1
741,93.07,60.05,33.019999999999996,3
742,93.07,62.13,30.93999999999999,1
743,93.07,62.76,30.309999999999995,1
744,93.07,63.08,29.989999999999995,1
745,93.07,63.17,29.89999999999999,1
746,93.07,64.88,28.189999999999998,1
747,93.07,65.37,27.69999999999999,1
748,93.07,67.05,26.019999999999996,18
749,93.07,67.06,26.00999999999999,74
750,93.07,69.03,24.039999999999992,3
751,93.07,69.07,24.0,81
752,93.07,71.05,22.019999999999996,8
753,93.07,71.06,22.00999999999999,1
754,93.07,71.09,21.97999999999999,35
755,93.07,71.18,21.889999999999986,1
756,93.07,72.24,20.83,1
757,93.07,72.5,20.569999999999993,1
758,93.07,73.03,20.039999999999992,2
759,93.07,77.05,16.019999999999996,1
760,93.07,78.02,15.049999999999997,1
761,93.07,78.76,14.309999999999988,1
762,93.07,79.01,14.059999999999988,1
763,93.07,79.05,14.019999999999996,38
764,93.07,79.06,14.009999999999991,42
765,93.07,80.77,12.299999999999997,1
766,93.07,81.03,12.039999999999992,3
767,93.07,81.07,12.0,120
768,93.07,82.07,11.0,2
769,93.07,83.05,10.019999999999996,10
770,93.07,83.09,9.97999999999999,60
771,93.07,83.35,9.719999999999999,1
772,93.07,84.06,9.009999999999991,1
773,93.07,84.35,8.719999999999999,1
774,93.07,84.96,8.11,8
775,93.07,85.03,8.039999999999992,5
776,93.07,85.06,8.009999999999991,2
777,93.07,85.07,8.0,3
778,93.07,85.1,7.969999999999999,18
779,93.07,86.1,6.969999999999999,2
780,93.07,89.06,4.009999999999991,10
781,93.07,90.33,2.739999999999995,1
782,93.07,90.98,2.089999999999989,17
783,93.07,91.04,2.029999999999987,2
784,93.07,91.05,2.019999999999996,49
785,93.07,91.06,2.009999999999991,19
786,93.07,91.48,1.5899999999999892,4
787,93.07,91.49,1.5799999999999983,2
788,94.99,51.29,43.699999999999996,1
789,94.99,63.17,31.819999999999993,1
790,94.99,67.06,27.929999999999993,1
791,94.99,69.07,25.92,1
792,94.99,71.06,23.929999999999993,1
793,94.99,81.07,13.920000000000002,1
794,94.99,83.09,11.899999999999991,1
795,94.99,91.06,3.9299999999999926,1
796,94.99,93.07,1.9200000000000017,1
797,95.05,50.28,44.769999999999996,1
798,95.05,51.14,43.91,1
799,95.05,51.29,43.76,1
800,95.05,54.17,40.879999999999995,1
801,95.05,55.05,40.0,3
802,95.05,55.06,39.989999999999995,8
803,95.05,57.03,38.019999999999996,5
804,95.05,59.65,35.4,1
805,95.05,63.08,31.97,1
806,95.05,63.17,31.879999999999995,1
807,95.05,65.37,29.679999999999993,1
808,95.05,67.05,28.0,6
809,95.05,67.06,27.989999999999995,23
810,95.05,69.03,26.019999999999996,3
811,95.05,69.07,25.980000000000004,23
812,95.05,71.05,24.0,5
813,95.05,71.06,23.989999999999995,1
814,95.05,71.09,23.959999999999994,5
815,95.05,71.18,23.86999999999999,1
816,95.05,73.03,22.019999999999996,2
817,95.05,77.05,18.0,1
818,95.05,78.02,17.03,1
819,95.05,79.01,16.039999999999992,1
820,95.05,79.05,16.0,16
821,95.05,79.06,15.989999999999995,10
822,95.05,80.77,14.280000000000001,1
823,95.05,81.03,14.019999999999996,7
824,95.05,81.07,13.980000000000004,38
825,95.05,83.01,12.039999999999992,1
826,95.05,83.05,12.0,7
827,95.05,83.09,11.959999999999994,14
828,95.05,83.35,11.700000000000003,1
829,95.05,84.06,10.989999999999995,1
830,95.05,84.35,10.700000000000003,1
831,95.05,84.96,10.090000000000003,3
832,95.05,85.03,10.019999999999996,3
833,95.05,85.06,9.989999999999995,2
834,95.05,85.07,9.980000000000004,2
835,95.05,85.1,9.950000000000003,3
836,95.05,89.06,5.989999999999995,3
837,95.05,90.98,4.069999999999993,8
838,95.05,91.04,4.009999999999991,2
839,95.05,91.05,4.0,24
840,95.05,91.06,3.989999999999995,4
841,95.05,91.49,3.5600000000000023,1
842,95.05,93.07,1.980000000000004,36
843,95.08,55.02,40.059999999999995,1
844,95.08,55.05,40.03,3
845,95.08,57.03,38.05,3
846,95.08,67.05,28.03,10
847,95.08,69.03,26.049999999999997,3
848,95.08,69.07,26.010000000000005,6
849,95.08,71.05,24.03,2
850,95.08,73.03,22.049999999999997,1
851,95.08,79.05,16.03,7
852,95.08,81.07,14.010000000000005,16
853,95.08,83.05,12.030000000000001,5
854,95.08,83.09,11.989999999999995,6
855,95.08,84.06,11.019999999999996,1
856,95.08,84.96,10.120000000000005,5
857,95.08,85.03,10.049999999999997,5
858,95.08,85.06,10.019999999999996,1
859,95.08,90.98,4.099999999999994,2
860,95.08,91.05,4.030000000000001,8
861,95.08,93.07,2.010000000000005,12
862,95.09,50.28,44.81,1
863,95.09,51.14,43.95,1
864,95.09,51.29,43.800000000000004,1
865,95.09,53.19,41.900000000000006,1
866,95.09,53.55,41.540000000000006,1
867,95.09,54.17,40.92,1
868,95.09,54.83,40.260000000000005,1
869,95.09,55.05,40.040000000000006,3
870,95.09,55.06,40.03,26
871,95.09,55.82,39.27,1
872,95.09,55.94,39.150000000000006,1
873,95.09,57.03,38.06,8
874,95.09,57.07,38.02,46
875,95.09,58.54,36.550000000000004,1
876,95.09,58.99,36.1,1
877,95.09,59.65,35.440000000000005,1
878,95.09,60.05,35.040000000000006,4
879,95.09,61.03,34.06,3
880,95.09,62.13,32.96,1
881,95.09,62.36,32.730000000000004,1
882,95.09,62.76,32.330000000000005,1
883,95.09,63.08,32.010000000000005,1
884,95.09,63.17,31.92,1
885,95.09,64.01,31.08,1
886,95.09,64.88,30.210000000000008,1
887,95.09,65.37,29.72,1
888,95.09,66.43,28.659999999999997,1
889,95.09,67.05,28.040000000000006,9
890,95.09,67.06,28.03,88
891,95.09,69.03,26.060000000000002,1
892,95.09,69.07,26.02000000000001,96
893,95.09,71.05,24.040000000000006,7
894,95.09,71.06,24.03,1
895,95.09,71.09,24.0,75
896,95.09,71.18,23.909999999999997,1
897,95.09,71.3,23.790000000000006,1
898,95.09,72.08,23.010000000000005,1
899,95.09,72.24,22.85000000000001,1
900,95.09,72.5,22.590000000000003,1
901,95.09,75.59,19.5,1
902,95.09,77.05,18.040000000000006,1
903,95.09,78.02,17.070000000000007,1
904,95.09,78.76,16.33,1
905,95.09,79.01,16.08,1
906,95.09,79.05,16.040000000000006,29
907,95.09,79.06,16.03,42
908,95.09,80.22,14.870000000000005,1
909,95.09,80.77,14.320000000000007,1
910,95.09,81.03,14.060000000000002,9
911,95.09,81.07,14.02000000000001,142
912,95.09,82.07,13.02000000000001,2
913,95.09,83.05,12.040000000000006,5
914,95.09,83.09,12.0,79
915,95.09,83.35,11.740000000000009,1
916,95.09,84.35,10.740000000000009,1
917,95.09,84.96,10.13000000000001,3
918,95.09,85.03,10.060000000000002,9
919,95.09,85.07,10.02000000000001,4
920,95.09,85.1,9.990000000000009,42
921,95.09,86.06,9.030000000000001,1
922,95.09,86.1,8.990000000000009,2
923,95.09,89.06,6.030000000000001,10
924,95.09,90.33,4.760000000000005,1
925,95.09,90.41,4.680000000000007,1
926,95.09,90.98,4.109999999999999,16
927,95.09,91.04,4.049999999999997,9
928,95.09,91.05,4.040000000000006,44
929,95.09,91.06,4.030000000000001,19
930,95.09,91.48,3.6099999999999994,5
931,95.09,91.49,3.6000000000000085,2
932,95.09,93.07,2.0200000000000102,108
933,95.53,51.29,44.24,1
934,95.53,63.17,32.36,1
935,95.53,67.06,28.47,1
936,95.53,69.07,26.460000000000008,1
937,95.53,71.06,24.47,1
938,95.53,81.07,14.460000000000008,1
939,95.53,83.09,12.439999999999998,1
940,95.53,91.06,4.469999999999999,1
941,95.53,93.07,2.460000000000008,1
942,96.03,53.19,42.84,1
943,96.03,55.06,40.97,1
944,96.03,57.07,38.96,1
945,96.03,64.01,32.019999999999996,1
946,96.03,69.07,26.960000000000008,1
947,96.03,71.3,24.730000000000004,1
948,96.03,81.07,14.960000000000008,1
949,96.03,89.06,6.969999999999999,1
950,97.03,55.02,42.01,1
951,97.03,57.03,40.0,12
952,97.03,57.07,39.96,1
953,97.03,61.03,36.0,5
954,97.03,67.05,29.980000000000004,2
955,97.03,69.03,28.0,18
956,97.03,69.07,27.960000000000008,4
957,97.03,71.05,25.980000000000004,3
958,97.03,73.03,24.0,18
959,97.03,79.05,17.980000000000004,1
960,97.03,81.07,15.960000000000008,2
961,97.03,83.05,13.980000000000004,1
962,97.03,83.09,13.939999999999998,1
963,97.03,84.06,12.969999999999999,1
964,97.03,84.96,12.070000000000007,1
965,97.03,85.03,12.0,22
966,97.03,85.07,11.960000000000008,1
967,97.03,87.04,9.989999999999995,2
968,97.03,91.04,5.989999999999995,1
969,97.03,91.05,5.980000000000004,4
970,97.03,93.07,3.960000000000008,3
971,97.03,95.05,1.980000000000004,2
972,97.03,95.08,1.9500000000000028,2
973,97.06,55.02,42.04,1
974,97.06,67.05,30.010000000000005,3
975,97.06,69.03,28.03,1
976,97.06,69.07,27.99000000000001,1
977,97.06,71.05,26.010000000000005,2
978,97.06,79.05,18.010000000000005,2
979,97.06,81.07,15.990000000000009,3
980,97.06,83.01,14.049999999999997,1
981,97.06,83.05,14.010000000000005,2
982,97.06,83.09,13.969999999999999,2
983,97.06,84.06,13.0,1
984,97.06,84.96,12.100000000000009,2
985,97.06,85.03,12.030000000000001,1
986,97.06,91.05,6.010000000000005,2
987,97.06,93.07,3.990000000000009,2
988,97.06,95.05,2.010000000000005,2
989,97.06,95.08,1.980000000000004,2
990,97.07,51.29,45.779999999999994,1
991,97.07,54.17,42.89999999999999,1
992,97.07,55.05,42.019999999999996,1
993,97.07,55.06,42.00999999999999,9
994,97.07,57.03,40.03999999999999,3
995,97.07,57.07,39.99999999999999,2
996,97.07,63.08,33.989999999999995,1
997,97.07,63.17,33.89999999999999,1
998,97.07,65.37,31.69999999999999,1
999,97.07,67.06,30.00999999999999,18
1000,97.07,69.03,28.039999999999992,1
1001,97.07,69.07,28.0,16
1002,97.07,71.05,26.019999999999996,3
1003,97.07,71.06,26.00999999999999,1
1004,97.07,71.09,25.97999999999999,3
1005,97.07,78.02,19.049999999999997,1
1006,97.07,79.01,18.059999999999988,1
1007,97.07,79.05,18.019999999999996,11
1008,97.07,79.06,18.00999999999999,5
1009,97.07,81.07,16.0,19
1010,97.07,83.05,14.019999999999996,2
1011,97.07,83.09,13.97999999999999,9
1012,97.07,84.35,12.719999999999999,1
1013,97.07,84.96,12.11,1
1014,97.07,85.07,12.0,1
1015,97.07,85.1,11.969999999999999,2
1016,97.07,89.06,8.009999999999991,1
1017,97.07,90.98,6.089999999999989,4
1018,97.07,91.05,6.019999999999996,14
1019,97.07,91.06,6.009999999999991,4
1020,97.07,91.49,5.579999999999998,1
1021,97.07,93.07,4.0,19
1022,97.07,94.99,2.0799999999999983,1
1023,97.07,95.05,2.019999999999996,15
1024,97.07,95.09,1.9799999999999898,19
1025,97.07,95.53,1.539999999999992,1
1026,97.1,54.17,42.92999999999999,1
1027,97.1,55.02,42.07999999999999,1
1028,97.1,55.05,42.05,6
1029,97.1,55.06,42.03999999999999,10
1030,97.1,57.03,40.06999999999999,5
1031,97.1,57.07,40.029999999999994,18
1032,97.1,60.05,37.05,3
1033,97.1,61.03,36.06999999999999,1
1034,97.1,63.08,34.019999999999996,1
1035,97.1,65.37,31.72999999999999,1
1036,97.1,67.05,30.049999999999997,9
1037,97.1,67.06,30.039999999999992,16
1038,97.1,69.07,28.03,27
1039,97.1,71.05,26.049999999999997,4
1040,97.1,71.09,26.00999999999999,23
1041,97.1,78.02,19.08,1
1042,97.1,79.01,18.08999999999999,1
1043,97.1,79.05,18.049999999999997,7
1044,97.1,79.06,18.039999999999992,10
1045,97.1,81.07,16.03,33
1046,97.1,83.05,14.049999999999997,4
1047,97.1,83.09,14.009999999999991,35
1048,97.1,84.35,12.75,1
1049,97.1,84.96,12.14,2
1050,97.1,85.03,12.069999999999993,1
1051,97.1,85.1,12.0,10
1052,97.1,86.06,11.039999999999992,1
1053,97.1,90.41,6.689999999999998,1
1054,97.1,90.98,6.11999999999999,3
1055,97.1,91.04,6.059999999999988,1
1056,97.1,91.05,6.049999999999997,8
1057,97.1,91.06,6.039999999999992,7
1058,97.1,91.48,5.61999999999999,3
1059,97.1,91.49,5.609999999999999,1
1060,97.1,93.07,4.030000000000001,24
1061,97.1,95.05,2.049999999999997,3
1062,97.1,95.08,2.019999999999996,4
1063,97.1,95.09,2.009999999999991,28
1064,97.54,55.06,42.480000000000004,1
1065,97.54,57.07,40.470000000000006,1
1066,97.54,69.07,28.470000000000013,1
1067,97.54,71.09,26.450000000000003,1
1068,97.54,81.07,16.470000000000013,1
1069,97.54,83.09,14.450000000000003,1
1070,97.54,85.1,12.440000000000012,1
1071,97.54,90.41,7.13000000000001,1
1072,97.54,91.48,6.060000000000002,1
1073,97.54,95.09,2.450000000000003,1
1074,98.06,55.05,43.010000000000005,1
1075,98.06,80.05,18.010000000000005,1
1076,98.06,81.07,16.99000000000001,2
1077,98.06,83.05,15.010000000000005,1
1078,98.06,85.07,12.990000000000009,1
1079,98.06,93.07,4.990000000000009,1
1080,98.97,69.03,29.939999999999998,2
1081,98.97,71.05,27.92,3
1082,98.97,81.07,17.900000000000006,1
1083,98.97,83.05,15.920000000000002,2
1084,98.97,84.96,14.010000000000005,1
1085,98.97,85.03,13.939999999999998,4
1086,98.97,90.98,7.989999999999995,1
1087,98.97,95.08,3.8900000000000006,1
1088,98.97,97.03,1.9399999999999977,1
1089,98.98,55.05,43.93000000000001,1
1090,98.98,55.06,43.92,4
1091,98.98,57.07,41.910000000000004,1
1092,98.98,66.35,32.63000000000001,1
1093,98.98,67.05,31.930000000000007,1
1094,98.98,67.06,31.92,3
1095,98.98,67.66,31.320000000000007,1
1096,98.98,69.07,29.91000000000001,4
1097,98.98,74.02,24.960000000000008,1
1098,98.98,75.21,23.77000000000001,1
1099,98.98,79.05,19.930000000000007,4
1100,98.98,81.07,17.91000000000001,4
1101,98.98,82.07,16.91000000000001,1
1102,98.98,83.09,15.89,4
1103,98.98,89.06,9.920000000000002,1
1104,98.98,90.98,8.0,2
1105,98.98,91.05,7.930000000000007,3
1106,98.98,93.07,5.910000000000011,4
1107,98.98,95.05,3.930000000000007,3
1108,98.98,95.09,3.8900000000000006,4
1109,98.98,97.07,1.9100000000000108,2
1110,99.04,67.05,31.99000000000001,1
1111,99.04,69.03,30.010000000000005,1
1112,99.04,71.05,27.99000000000001,2
1113,99.04,79.05,19.99000000000001,1
1114,99.04,81.07,17.970000000000013,4
1115,99.04,83.05,15.990000000000009,3
1116,99.04,83.09,15.950000000000003,1
1117,99.04,84.06,14.980000000000004,1
1118,99.04,84.96,14.080000000000013,1
1119,99.04,91.05,7.990000000000009,1
1120,99.04,93.07,5.970000000000013,4
1121,99.04,95.05,3.990000000000009,4
1122,99.04,95.08,3.960000000000008,3
1123,99.04,97.03,2.010000000000005,1
1124,99.04,97.06,1.980000000000004,1
1125,99.08,54.17,44.91,1
1126,99.08,55.05,44.03,1
1127,99.08,55.06,44.019999999999996,1
1128,99.08,57.03,42.05,2
1129,99.08,57.07,42.01,2
1130,99.08,63.08,36.0,1
1131,99.08,65.37,33.709999999999994,1
1132,99.08,67.06,32.019999999999996,6
1133,99.08,69.07,30.010000000000005,4
1134,99.08,71.05,28.03,1
1135,99.08,71.09,27.989999999999995,7
1136,99.08,78.02,21.060000000000002,1
1137,99.08,79.01,20.069999999999993,1
1138,99.08,79.05,20.03,4
1139,99.08,79.06,20.019999999999996,1
1140,99.08,81.07,18.010000000000005,8
1141,99.08,83.01,16.069999999999993,1
1142,99.08,83.05,16.03,3
1143,99.08,83.09,15.989999999999995,4
1144,99.08,84.35,14.730000000000004,1
1145,99.08,84.96,14.120000000000005,2
1146,99.08,85.03,14.049999999999997,5
1147,99.08,86.1,12.980000000000004,1
1148,99.08,90.98,8.099999999999994,2
1149,99.08,91.05,8.030000000000001,4
1150,99.08,91.49,7.590000000000003,1
1151,99.08,93.07,6.010000000000005,8
1152,99.08,95.05,4.030000000000001,3
1153,99.08,95.08,4.0,3
1154,99.08,95.09,3.989999999999995,10
1155,99.08,97.06,2.019999999999996,1
1156,99.08,97.07,2.010000000000005,1
1157,99.08,97.1,1.980000000000004,2
1158,99.12,55.02,44.1,1
1159,99.12,57.03,42.09,1
1160,99.12,57.07,42.050000000000004,1
1161,99.12,61.03,38.09,1
1162,99.12,69.03,30.090000000000003,1
1163,99.12,73.03,26.090000000000003,1
1164,99.12,85.03,14.090000000000003,1
1165,99.12,87.04,12.079999999999998,1
1166,99.12,97.03,2.0900000000000034,1
1167,100.08,55.05,45.03,1
1168,100.08,57.07,43.01,1
1169,100.08,60.08,40.0,1
1170,100.08,69.07,31.010000000000005,1
1171,100.08,71.09,28.989999999999995,1
1172,100.08,80.05,20.03,1
1173,100.08,81.07,19.010000000000005,2
1174,100.08,83.05,17.03,1
1175,100.08,83.09,16.989999999999995,1
1176,100.08,84.08,16.0,1
1177,100.08,95.09,4.989999999999995,1
1178,100.08,97.1,2.980000000000004,1
1179,100.08,98.06,2.019999999999996,1
1180,100.32,66.35,33.97,1
1181,100.32,67.66,32.66,1
1182,100.32,74.02,26.299999999999997,1
1183,100.32,75.21,25.11,1
1184,100.32,90.98,9.33999999999999,1
1185,100.32,98.98,1.3399999999999892,1
1186,101.06,53.19,47.870000000000005,1
1187,101.06,55.06,46.0,4
1188,101.06,57.07,43.99,9
1189,101.06,64.01,37.05,1
1190,101.06,67.06,34.0,2
1191,101.06,69.07,31.99000000000001,5
1192,101.06,71.09,29.97,7
1193,101.06,71.3,29.760000000000005,1
1194,101.06,79.06,22.0,2
1195,101.06,81.07,19.99000000000001,5
1196,101.06,83.05,18.010000000000005,4
1197,101.06,83.09,17.97,4
1198,101.06,85.1,15.960000000000008,3
1199,101.06,89.06,12.0,2
1200,101.06,91.06,10.0,1
1201,101.06,91.48,9.579999999999998,1
1202,101.06,93.07,7.990000000000009,3
1203,101.06,95.09,5.969999999999999,5
1204,101.06,96.03,5.030000000000001,1
1205,101.06,97.1,3.960000000000008,2
1206,101.1,55.06,46.03999999999999,1
1207,101.1,57.07,44.029999999999994,1
1208,101.1,83.09,18.00999999999999,1
1209,101.1,89.06,12.039999999999992,1
1210,101.1,98.98,2.1199999999999903,1
1211,101.26,66.35,34.91000000000001,1
1212,101.26,67.66,33.60000000000001,1
1213,101.26,74.02,27.24000000000001,1
1214,101.26,75.21,26.05000000000001,1
1215,101.26,90.98,10.280000000000001,1
1216,101.26,98.98,2.280000000000001,1
1217,102.46,50.04,52.419999999999995,1
1218,102.46,70.24,32.22,1
1219,102.97,84.96,18.010000000000005,1
1220,103.08,57.03,46.05,1
1221,103.08,69.03,34.05,1
1222,103.08,73.03,30.049999999999997,1
1223,103.08,85.03,18.049999999999997,1
1224,103.08,85.07,18.010000000000005,1
1225,103.08,97.03,6.049999999999997,1
1226,104.11,57.03,47.08,1
1227,104.11,60.08,44.03,2
1228,104.11,69.03,35.08,1
1229,104.11,69.07,35.040000000000006,1
1230,104.11,73.03,31.08,1
1231,104.11,85.03,19.08,1
1232,104.11,86.1,18.010000000000005,18
1233,104.11,97.03,7.079999999999998,1
1234,104.68,66.35,38.33000000000001,1
1235,104.68,67.66,37.02000000000001,1
1236,104.68,74.02,30.66000000000001,1
1237,104.68,75.21,29.470000000000013,1
1238,104.68,90.98,13.700000000000003,1
1239,104.68,98.98,5.700000000000003,1
1240,104.68,100.32,4.360000000000014,1
1241,104.68,101.26,3.4200000000000017,1
1242,105.03,72.08,32.95,3
1243,105.03,81.07,23.960000000000008,1
1244,105.03,85.03,20.0,1
1245,105.03,98.06,6.969999999999999,1
1246,105.07,50.28,54.78999999999999,1
1247,105.07,51.14,53.92999999999999,1
1248,105.07,51.29,53.779999999999994,1
1249,105.07,53.55,51.519999999999996,1
1250,105.07,54.17,50.89999999999999,1
1251,105.07,54.83,50.239999999999995,1
1252,105.07,55.02,50.04999999999999,1
1253,105.07,55.05,50.019999999999996,4
1254,105.07,55.06,50.00999999999999,21
1255,105.07,55.82,49.24999999999999,1
1256,105.07,55.94,49.129999999999995,1
1257,105.07,57.03,48.03999999999999,12
1258,105.07,57.07,47.99999999999999,14
1259,105.07,58.54,46.529999999999994,1
1260,105.07,58.99,46.07999999999999,1
1261,105.07,59.65,45.419999999999995,1
1262,105.07,60.05,45.019999999999996,2
1263,105.07,62.13,42.93999999999999,1
1264,105.07,62.36,42.709999999999994,1
1265,105.07,62.76,42.309999999999995,1
1266,105.07,63.08,41.989999999999995,1
1267,105.07,63.17,41.89999999999999,1
1268,105.07,64.88,40.19,1
1269,105.07,65.37,39.69999999999999,1
1270,105.07,66.43,38.639999999999986,1
1271,105.07,67.05,38.019999999999996,14
1272,105.07,67.06,38.00999999999999,66
1273,105.07,69.03,36.03999999999999,3
1274,105.07,69.07,36.0,71
1275,105.07,71.05,34.019999999999996,6
1276,105.07,71.06,34.00999999999999,1
1277,105.07,71.09,33.97999999999999,23
1278,105.07,71.18,33.889999999999986,1
1279,105.07,72.24,32.83,1
1280,105.07,72.5,32.56999999999999,1
1281,105.07,73.03,32.03999999999999,1
1282,105.07,75.59,29.47999999999999,1
1283,105.07,77.05,28.019999999999996,1
1284,105.07,78.02,27.049999999999997,1
1285,105.07,78.76,26.309999999999988,1
1286,105.07,79.01,26.059999999999988,1
1287,105.07,79.05,26.019999999999996,32
1288,105.07,79.06,26.00999999999999,38
1289,105.07,80.77,24.299999999999997,1
1290,105.07,81.03,24.039999999999992,3
1291,105.07,81.07,24.0,94
1292,105.07,82.07,23.0,2
1293,105.07,83.05,22.019999999999996,6
1294,105.07,83.09,21.97999999999999,43
1295,105.07,83.35,21.72,1
1296,105.07,84.06,21.00999999999999,1
1297,105.07,84.35,20.72,1
1298,105.07,84.96,20.11,5
1299,105.07,85.03,20.039999999999992,5
1300,105.07,85.06,20.00999999999999,2
1301,105.07,85.07,20.0,3
1302,105.07,85.1,19.97,11
1303,105.07,89.06,16.00999999999999,6
1304,105.07,90.33,14.739999999999995,1
1305,105.07,90.41,14.659999999999997,1
1306,105.07,90.98,14.08999999999999,14
1307,105.07,91.04,14.029999999999987,1
1308,105.07,91.05,14.019999999999996,48
1309,105.07,91.06,14.009999999999991,19
