,parent,daughter,loss,count
21831,365.24,213.13,152.11,2
21832,365.24,213.16,152.08,1
21833,365.24,221.13,144.11,2
21834,365.24,221.15,144.09,2
21835,365.24,222.14,143.10000000000002,1
21836,365.24,223.15,142.09,2
21837,365.24,225.12,140.12,1
21838,365.24,227.14,138.10000000000002,2
21839,365.24,233.15,132.09,2
21840,365.24,234.16,131.08,1
21841,365.24,235.15,130.09,2
21842,365.24,237.14,128.10000000000002,1
21843,365.24,237.16,128.08,1
21844,365.24,249.16,116.08000000000001,2
21845,365.24,251.18,114.06,1
21846,365.24,255.17,110.07000000000002,2
21847,365.24,261.16,104.07999999999998,1
21848,365.24,265.25,99.99000000000001,1
21849,365.24,267.12,98.12,1
21850,365.24,269.19,96.05000000000001,1
21851,365.24,285.18,80.06,1
21852,365.24,299.2,66.04000000000002,2
21853,365.24,303.19,62.05000000000001,1
21854,365.24,313.21,52.03000000000003,1
21855,365.24,325.21,40.03000000000003,1
21856,365.24,337.21,28.03000000000003,1
21857,365.24,339.29,25.94999999999999,1
21858,365.24,352.24,13.0,2
21859,365.27,126.05,239.21999999999997,1
21860,365.27,240.23,125.03999999999999,1
21861,365.27,262.21,103.06,1
21862,365.27,282.9,82.37,1
21863,365.27,307.27,58.0,1
21864,365.32,81.07,284.25,2
21865,365.32,282.9,82.42000000000002,2
21866,365.32,305.24,60.079999999999984,2
21867,365.32,364.32,1.0,2
21868,366.22,81.07,285.15000000000003,1
21869,366.22,82.06,284.16,2
21870,366.22,93.07,273.15000000000003,1
21871,366.22,107.08,259.14000000000004,2
21872,366.22,182.12,184.10000000000002,2
21873,366.22,200.13,166.09000000000003,2
21874,366.25,67.05,299.2,1
21875,366.25,69.07,297.18,1
21876,366.25,71.05,295.2,1
21877,366.25,79.05,287.2,1
21878,366.25,81.07,285.18,1
21879,366.25,91.05,275.2,1
21880,366.25,93.07,273.18,1
21881,366.25,95.05,271.2,1
21882,366.25,95.08,271.17,1
21883,366.25,97.06,269.19,1
21884,366.25,105.07,261.18,1
21885,366.25,107.08,259.17,1
21886,366.25,109.06,257.19,1
21887,366.25,109.1,257.15,1
21888,366.25,117.07,249.18,1
21889,366.25,119.08,247.17000000000002,1
21890,366.25,121.06,245.19,1
21891,366.25,121.1,245.15,1
21892,366.25,123.12,243.13,1
21893,366.25,129.07,237.18,1
21894,366.25,131.08,235.17,1
21895,366.25,133.1,233.15,1
21896,366.25,135.08,231.17,1
21897,366.25,135.12,231.13,1
21898,366.25,142.08,224.17,1
21899,366.25,143.08,223.17,1
21900,366.25,144.09,222.16,1
21901,366.25,145.1,221.15,1
21902,366.25,147.08,219.17,1
21903,366.25,147.12,219.13,1
21904,366.25,149.09,217.16,1
21905,366.25,155.08,211.17,1
21906,366.25,156.09,210.16,1
21907,366.25,157.1,209.15,1
21908,366.25,159.08,207.17,1
21909,366.25,159.12,207.13,1
21910,366.25,161.09,205.16,1
21911,366.25,161.13,205.12,1
21912,366.25,163.11,203.14,1
21913,366.25,169.1,197.15,1
21914,366.25,171.11,195.14,1
21915,366.25,173.09,193.16,1
21916,366.25,173.13,193.12,1
21917,366.25,175.11,191.14,1
21918,366.25,175.15,191.1,1
21919,366.25,181.1,185.15,1
21920,366.25,183.12,183.13,1
21921,366.25,185.13,181.12,1
21922,366.25,187.15,179.1,1
21923,366.25,195.12,171.13,1
21924,366.25,196.12,170.13,1
21925,366.25,197.13,169.12,1
21926,366.25,199.15,167.1,1
21927,366.25,209.13,157.12,1
21928,366.25,211.15,155.1,1
21929,366.25,213.13,153.12,1
21930,366.25,227.14,139.11,1
21931,366.25,237.16,129.09,1
21932,366.25,255.17,111.08000000000001,1
21933,366.25,348.24,18.00999999999999,1
21934,366.25,349.25,17.0,1
21935,366.33,67.05,299.28,1
21936,366.33,69.07,297.26,1
21937,366.33,81.07,285.26,1
21938,366.33,95.08,271.25,1
21939,366.33,109.1,257.23,1
21940,366.33,307.26,59.06999999999999,1
21941,367.23,57.03,310.20000000000005,1
21942,367.23,67.06,300.17,1
21943,367.23,69.07,298.16,1
21944,367.23,79.06,288.17,1
21945,367.23,81.03,286.20000000000005,1
21946,367.23,81.07,286.16,1
21947,367.23,83.09,284.14,1
21948,367.23,91.05,276.18,1
21949,367.23,93.07,274.16,1
21950,367.23,95.09,272.14,1
21951,367.23,97.1,270.13,1
21952,367.23,105.07,262.16,1
21953,367.23,107.09,260.14,1
21954,367.23,109.1,258.13,1
21955,367.23,117.07,250.16000000000003,1
21956,367.23,119.09,248.14000000000001,1
21957,367.23,121.1,246.13000000000002,1
21958,367.23,123.12,244.11,1
21959,367.23,129.07,238.16000000000003,1
21960,367.23,131.09,236.14000000000001,1
21961,367.23,133.1,234.13000000000002,1
21962,367.23,135.12,232.11,1
21963,367.23,143.09,224.14000000000001,1
21964,367.23,145.1,222.13000000000002,1
21965,367.23,147.12,220.11,1
21966,367.23,149.13,218.10000000000002,1
21967,367.23,157.1,210.13000000000002,1
21968,367.23,159.12,208.11,1
21969,367.23,161.13,206.10000000000002,1
21970,367.23,171.12,196.11,1
21971,367.23,173.13,194.10000000000002,1
21972,367.23,175.15,192.08,1
21973,367.23,184.07,183.16000000000003,1
21974,367.23,185.13,182.10000000000002,1
21975,367.23,241.2,126.03000000000003,1
21976,367.23,259.21,108.02000000000004,1
21977,367.23,261.22,106.00999999999999,1
21978,367.23,333.24,33.99000000000001,1
21979,367.23,335.26,31.970000000000027,1
21980,367.23,351.25,15.980000000000018,1
21981,367.25,69.07,298.18,1
21982,367.25,79.05,288.2,1
21983,367.25,81.07,286.18,1
21984,367.25,85.03,282.22,1
21985,367.25,91.04,276.21,1
21986,367.25,91.05,276.2,1
21987,367.25,91.48,275.77,1
21988,367.25,93.07,274.18,1
21989,367.25,95.08,272.17,1
21990,367.25,97.06,270.19,1
21991,367.25,105.07,262.18,1
21992,367.25,107.08,260.17,1
21993,367.25,109.1,258.15,1
21994,367.25,119.08,248.17000000000002,1
21995,367.25,121.1,246.15,1
21996,367.25,123.12,244.13,1
21997,367.25,131.08,236.17,1
21998,367.25,133.1,234.15,1
21999,367.25,135.12,232.13,1
22000,367.25,145.1,222.15,1
22001,367.25,147.12,220.13,1
22002,367.25,149.13,218.12,1
22003,367.25,159.12,208.13,1
22004,367.25,173.13,194.12,1
22005,367.25,261.22,106.02999999999997,1
22006,367.25,269.17,98.07999999999998,1
22007,367.25,275.2,92.05000000000001,1
22008,367.25,335.25,32.0,1
22009,367.25,349.23,18.019999999999982,1
22010,367.26,67.05,300.21,2
22011,367.26,69.07,298.19,2
22012,367.26,71.05,296.21,1
22013,367.26,79.05,288.21,2
22014,367.26,81.07,286.19,2
22015,367.26,83.09,284.16999999999996,1
22016,367.26,91.05,276.21,2
22017,367.26,93.07,274.19,2
22018,367.26,95.05,272.21,2
22019,367.26,95.08,272.18,2
22020,367.26,97.06,270.2,2
22021,367.26,105.07,262.19,2
22022,367.26,107.08,260.18,2
22023,367.26,109.06,258.2,2
22024,367.26,109.1,258.15999999999997,2
22025,367.26,111.08,256.18,1
22026,367.26,117.07,250.19,2
22027,367.26,119.08,248.18,2
22028,367.26,121.06,246.2,1
22029,367.26,121.1,246.16,2
22030,367.26,123.12,244.14,2
22031,367.26,129.07,238.19,2
22032,367.26,131.08,236.17999999999998,2
22033,367.26,133.1,234.16,2
22034,367.26,135.07,232.19,1
22035,367.26,135.08,232.17999999999998,2
22036,367.26,135.12,232.14,2
22037,367.26,137.09,230.17,1
22038,367.26,142.08,225.17999999999998,2
22039,367.26,143.08,224.17999999999998,2
22040,367.26,144.09,223.17,1
22041,367.26,145.1,222.16,2
22042,367.26,147.08,220.17999999999998,2
22043,367.26,147.12,220.14,2
22044,367.26,149.09,218.17,1
22045,367.26,149.1,218.16,1
22046,367.26,155.08,212.17999999999998,1
22047,367.26,156.09,211.17,1
22048,367.26,157.1,210.16,2
22049,367.26,159.08,208.17999999999998,1
22050,367.26,159.12,208.14,2
22051,367.26,161.09,206.17,2
22052,367.26,161.13,206.13,2
22053,367.26,163.11,204.14999999999998,1
22054,367.26,169.1,198.16,2
22055,367.26,171.01,196.25,1
22056,367.26,171.11,196.14999999999998,2
22057,367.26,173.09,194.17,1
22058,367.26,173.13,194.13,2
22059,367.26,175.11,192.14999999999998,2
22060,367.26,175.15,192.10999999999999,2
22061,367.26,181.1,186.16,2
22062,367.26,183.12,184.14,2
22063,367.26,185.13,182.13,2
22064,367.26,187.15,180.10999999999999,2
22065,367.26,195.12,172.14,2
22066,367.26,196.12,171.14,1
22067,367.26,197.13,170.13,2
22068,367.26,199.15,168.10999999999999,2
22069,367.26,209.13,158.13,2
22070,367.26,211.15,156.10999999999999,2
22071,367.26,213.13,154.13,1
22072,367.26,227.14,140.12,2
22073,367.26,237.16,130.1,1
22074,367.26,255.17,112.09,1
22075,367.26,343.88,23.379999999999995,1
22076,367.26,348.24,19.019999999999982,1
22077,367.26,349.25,18.00999999999999,2
22078,367.26,366.25,1.009999999999991,1
22079,368.2,82.06,286.14,2
22080,368.2,156.1,212.1,2
22081,368.2,168.1,200.1,2
22082,368.2,182.12,186.07999999999998,2
22083,368.2,186.11,182.08999999999997,2
22084,369.12,309.28,59.84000000000003,1
22085,369.12,310.28,58.84000000000003,1
22086,369.12,324.32,44.80000000000001,1
22087,369.12,327.07,42.05000000000001,1
22088,369.24,67.06,302.18,1
22089,369.24,69.03,300.21000000000004,1
22090,369.24,69.07,300.17,1
22091,369.24,79.06,290.18,1
22092,369.24,81.03,288.21000000000004,1
22093,369.24,81.07,288.17,1
22094,369.24,83.09,286.15,1
22095,369.24,85.03,284.21000000000004,1
22096,369.24,89.06,280.18,1
22097,369.24,91.05,278.19,1
22098,369.24,93.07,276.17,1
22099,369.24,95.09,274.15,1
22100,369.24,97.03,272.21000000000004,1
22101,369.24,105.07,264.17,1
22102,369.24,107.09,262.15,1
22103,369.24,109.03,260.21000000000004,1
22104,369.24,109.1,260.14,1
22105,369.24,117.07,252.17000000000002,1
22106,369.24,119.09,250.15,1
22107,369.24,121.1,248.14000000000001,1
22108,369.24,127.04,242.2,1
22109,369.24,131.09,238.15,1
22110,369.24,133.09,236.15,1
22111,369.24,133.1,236.14000000000001,1
22112,369.24,135.12,234.12,1
22113,369.24,143.09,226.15,1
22114,369.24,145.1,224.14000000000001,1
22115,369.24,147.12,222.12,1
22116,369.24,149.13,220.11,1
22117,369.24,157.1,212.14000000000001,1
22118,369.24,159.12,210.12,1
22119,369.24,161.13,208.11,1
22120,369.24,171.12,198.12,1
22121,369.24,173.13,196.11,1
22122,369.24,177.11,192.13,1
22123,369.24,261.22,108.01999999999998,1
22124,369.24,303.23,66.00999999999999,1
22125,369.24,327.2,42.04000000000002,1
22126,369.24,351.23,18.00999999999999,1
22127,369.34,309.28,60.06,1
22128,369.34,310.28,59.06,1
22129,369.34,324.32,45.01999999999998,1
22130,369.34,327.07,42.26999999999998,1
22131,369.39,309.28,60.110000000000014,1
22132,369.39,310.28,59.110000000000014,1
22133,369.39,324.32,45.06999999999999,1
22134,369.39,327.07,42.31999999999999,1
22135,370.12,73.03,297.09000000000003,1
22136,370.12,339.08,31.04000000000002,1
22137,370.12,352.11,18.00999999999999,1
22138,371.06,138.97,232.09,1
22139,371.06,180.98,190.08,1
22140,371.06,192.98,178.08,1
22141,371.06,241.0,130.06,1
22142,371.06,255.01,116.05000000000001,1
22143,371.06,287.04,84.01999999999998,1
22144,371.06,315.03,56.03000000000003,1
22145,371.06,329.05,42.00999999999999,1
22146,371.19,84.96,286.23,1
22147,371.19,317.18,54.00999999999999,1
22148,371.19,331.19,40.0,1
22149,371.19,359.19,12.0,1
22150,371.22,89.06,282.16,1
22151,371.22,133.08,238.14000000000001,1
22152,371.22,177.11,194.11,1
22153,371.23,55.06,316.17,1
22154,371.23,67.06,304.17,1
22155,371.23,69.07,302.16,2
22156,371.23,79.05,292.18,2
22157,371.23,81.07,290.16,3
22158,371.23,83.05,288.18,1
22159,371.23,83.09,288.14,2
22160,371.23,89.06,282.17,3
22161,371.23,91.05,280.18,2
22162,371.23,93.07,278.16,3
22163,371.23,95.05,276.18,1
22164,371.23,95.09,276.14,3
22165,371.23,97.07,274.16,1
22166,371.23,105.07,266.16,3
22167,371.23,107.09,264.14,3
22168,371.23,109.1,262.13,2
22169,371.23,117.07,254.16000000000003,1
22170,371.23,119.09,252.14000000000001,3
22171,371.23,121.1,250.13000000000002,3
22172,371.23,123.08,248.15000000000003,1
22173,371.23,123.12,248.11,1
22174,371.23,131.09,240.14000000000001,3
22175,371.23,133.09,238.14000000000001,3
22176,371.23,133.1,238.13000000000002,3
22177,371.23,135.12,236.11,2
22178,371.23,137.1,234.13000000000002,1
22179,371.23,143.09,228.14000000000001,2
22180,371.23,145.1,226.13000000000002,3
22181,371.23,147.12,224.11,3
22182,371.23,155.09,216.14000000000001,1
22183,371.23,156.09,215.14000000000001,1
22184,371.23,157.1,214.13000000000002,3
22185,371.23,158.11,213.12,1
22186,371.23,159.12,212.11,3
22187,371.23,161.1,210.13000000000002,1
22188,371.23,161.13,210.10000000000002,1
22189,371.23,165.09,206.14000000000001,2
22190,371.23,169.1,202.13000000000002,2
22191,371.23,170.11,201.12,1
22192,371.23,171.12,200.11,3
22193,371.23,173.13,198.10000000000002,3
22194,371.23,175.15,196.08,1
22195,371.23,177.11,194.12,1
22196,371.23,183.12,188.11,1
22197,371.23,185.13,186.10000000000002,2
22198,371.23,187.15,184.08,1
22199,371.23,195.12,176.11,2
22200,371.23,196.13,175.10000000000002,1
22201,371.23,197.13,174.10000000000002,2
22202,371.23,199.15,172.08,1
22203,371.23,203.14,168.09000000000003,1
22204,371.23,209.13,162.10000000000002,2
22205,371.23,211.15,160.08,2
22206,371.23,213.16,158.07000000000002,1
22207,371.23,221.13,150.10000000000002,1
22208,371.23,221.15,150.08,2
22209,371.23,223.15,148.08,1
22210,372.15,82.06,290.09,1
22211,372.15,91.05,281.09999999999997,1
22212,372.15,182.12,190.02999999999997,1
22213,372.15,190.08,182.06999999999996,1
22214,372.19,72.08,300.11,1
22215,372.19,112.11,260.08,1
22216,372.19,259.09,113.10000000000002,1
22217,373.31,57.07,316.24,1
22218,373.31,69.07,304.24,1
22219,373.31,71.09,302.22,1
22220,373.31,81.07,292.24,1
22221,373.31,83.09,290.22,1
22222,373.31,85.1,288.21000000000004,1
22223,373.31,93.07,280.24,1
22224,373.31,95.09,278.22,1
22225,373.31,97.1,276.21000000000004,1
22226,373.31,105.07,268.24,1
22227,373.31,107.09,266.22,1
22228,373.31,109.1,264.21000000000004,1
22229,373.31,121.1,252.21,1
22230,373.31,135.08,238.23,1
22231,373.31,145.1,228.21,1
22232,373.31,151.08,222.23,1
22233,373.31,163.08,210.23,1
22234,373.31,165.09,208.22,1
22235,373.31,177.09,196.22,1
22236,373.31,179.11,194.2,1
22237,373.31,191.11,182.2,1
22238,373.31,201.13,172.18,1
22239,373.31,205.12,168.19,1
22240,373.31,219.14,154.17000000000002,1
22241,373.31,251.16,122.15,1
22242,373.31,265.18,108.13,1
22243,374.16,123.04,251.12,1
22244,374.16,163.04,211.12000000000003,1
22245,374.16,163.07,211.09000000000003,1
22246,374.16,191.07,183.09000000000003,1
22247,374.16,204.1,170.06000000000003,1
22248,374.16,222.11,152.05,1
22249,375.07,84.08,290.99,1
22250,375.07,123.04,252.02999999999997,1
22251,375.07,163.04,212.03,1
22252,375.07,182.12,192.95,1
22253,375.07,303.08,71.99000000000001,1
22254,375.07,335.85,39.21999999999997,1
22255,375.23,133.03,242.20000000000002,1
22256,375.23,161.03,214.20000000000002,1
22257,375.23,301.2,74.03000000000003,1
22258,375.23,319.21,56.02000000000004,1
22259,375.25,67.05,308.2,1
22260,375.25,69.07,306.18,1
22261,375.25,79.05,296.2,1
22262,375.25,81.07,294.18,1
22263,375.25,91.05,284.2,1
22264,375.25,93.07,282.18,1
22265,375.25,95.05,280.2,1
22266,375.25,95.08,280.17,1
22267,375.25,105.07,270.18,1
22268,375.25,107.08,268.17,1
22269,375.25,109.06,266.19,1
22270,375.25,109.1,266.15,1
22271,375.25,117.07,258.18,1
22272,375.25,119.08,256.17,1
22273,375.25,121.06,254.19,1
22274,375.25,121.1,254.15,1
22275,375.25,129.07,246.18,1
22276,375.25,131.08,244.17,1
22277,375.25,133.1,242.15,1
22278,375.25,135.12,240.13,1
22279,375.25,142.08,233.17,1
22280,375.25,143.08,232.17,1
22281,375.25,144.09,231.16,1
22282,375.25,145.1,230.15,1
22283,375.25,147.12,228.13,1
22284,375.25,155.08,220.17,1
22285,375.25,157.1,218.15,1
22286,375.25,159.12,216.13,1
22287,375.25,161.09,214.16,1
22288,375.25,169.1,206.15,1
22289,375.25,171.11,204.14,1
22290,375.25,173.13,202.12,1
22291,375.25,175.11,200.14,1
22292,375.25,175.15,200.1,1
22293,375.25,176.99,198.26,2
22294,375.25,181.1,194.15,1
22295,375.25,183.11,192.14,1
22296,375.25,185.13,190.12,1
22297,375.25,187.15,188.1,1
22298,375.25,195.0,180.25,2
22299,375.25,195.11,180.14,1
22300,375.25,197.13,178.12,1
22301,375.25,198.99,176.26,2
22302,375.25,199.15,176.1,1
22303,375.25,209.13,166.12,1
22304,375.25,311.26,63.99000000000001,2
22305,375.25,317.18,58.06999999999999,2
22306,375.26,55.05,320.21,1
22307,375.26,67.05,308.21,1
22308,375.26,69.07,306.19,1
22309,375.26,79.05,296.21,1
22310,375.26,81.07,294.19,1
22311,375.26,89.81,285.45,1
22312,375.26,90.98,284.28,1
22313,375.26,91.05,284.21,1
22314,375.26,93.07,282.19,1
22315,375.26,95.05,280.21,1
22316,375.26,95.08,280.18,1
22317,375.26,97.06,278.2,1
22318,375.26,105.07,270.19,1
22319,375.26,107.08,268.18,1
22320,375.26,109.06,266.2,1
22321,375.26,109.1,266.15999999999997,1
22322,375.26,119.08,256.18,1
22323,375.26,121.06,254.2,1
22324,375.26,121.1,254.16,1
22325,375.26,123.12,252.14,1
22326,375.26,129.07,246.19,1
22327,375.26,131.08,244.17999999999998,1
22328,375.26,133.1,242.16,1
22329,375.26,135.12,240.14,1
22330,375.26,142.08,233.17999999999998,1
22331,375.26,143.08,232.17999999999998,1
22332,375.26,145.1,230.16,1
22333,375.26,147.12,228.14,1
22334,375.26,155.08,220.17999999999998,1
22335,375.26,157.1,218.16,1
22336,375.26,159.12,216.14,1
22337,375.26,161.09,214.17,1
22338,375.26,169.1,206.16,1
22339,375.26,171.12,204.14,1
22340,375.26,173.13,202.13,1
22341,375.26,175.11,200.14999999999998,1
22342,375.26,175.15,200.10999999999999,1
22343,375.26,185.13,190.13,1
22344,375.26,187.15,188.10999999999999,1
22345,375.26,195.11,180.14999999999998,1
22346,375.26,199.15,176.10999999999999,1
22347,375.26,201.16,174.1,1
22348,375.26,221.13,154.13,1
22349,375.26,235.33,139.92999999999998,1
22350,375.26,291.62,83.63999999999999,1
22351,375.26,334.91,40.349999999999966,1
22352,375.27,67.05,308.21999999999997,1
22353,375.27,69.07,306.2,1
22354,375.27,79.05,296.21999999999997,1
22355,375.27,81.07,294.2,1
22356,375.27,90.98,284.28999999999996,1
22357,375.27,91.05,284.21999999999997,1
22358,375.27,93.07,282.2,1
22359,375.27,95.05,280.21999999999997,1
22360,375.27,95.08,280.19,1
22361,375.27,97.06,278.21,1
22362,375.27,105.07,270.2,1
22363,375.27,107.08,268.19,1
22364,375.27,109.06,266.21,1
22365,375.27,109.1,266.16999999999996,1
22366,375.27,117.07,258.2,1
22367,375.27,119.08,256.19,1
22368,375.27,121.06,254.20999999999998,1
22369,375.27,121.1,254.17,1
22370,375.27,123.08,252.19,1
22371,375.27,123.12,252.14999999999998,1
22372,375.27,129.07,246.2,1
22373,375.27,131.08,244.18999999999997,1
22374,375.27,132.09,243.17999999999998,1
22375,375.27,133.1,242.17,1
22376,375.27,135.08,240.18999999999997,1
22377,375.27,135.12,240.14999999999998,1
22378,375.27,142.08,233.18999999999997,1
22379,375.27,143.08,232.18999999999997,1
22380,375.27,144.09,231.17999999999998,1
22381,375.27,145.1,230.17,1
22382,375.27,147.08,228.18999999999997,1
22383,375.27,147.12,228.14999999999998,1
22384,375.27,155.08,220.18999999999997,1
22385,375.27,156.09,219.17999999999998,1
22386,375.27,157.1,218.17,1
22387,375.27,159.12,216.14999999999998,1
22388,375.27,161.09,214.17999999999998,1
22389,375.27,169.1,206.17,1
22390,375.27,171.12,204.14999999999998,1
22391,375.27,173.09,202.17999999999998,1
22392,375.27,173.13,202.14,1
22393,375.27,175.11,200.15999999999997,1
22394,375.27,175.15,200.11999999999998,1
22395,375.27,183.12,192.14999999999998,1
22396,375.27,185.13,190.14,1
22397,375.27,187.15,188.11999999999998,1
22398,375.27,195.12,180.14999999999998,1
22399,375.27,197.13,178.14,1
22400,375.27,201.16,174.10999999999999,1
22401,375.27,209.13,166.14,1
22402,375.27,211.15,164.11999999999998,1
22403,375.27,225.16,150.10999999999999,1
22404,375.27,254.16,121.10999999999999,1
22405,375.27,282.9,92.37,1
22406,375.27,350.89,24.379999999999995,1
22407,376.17,95.08,281.09000000000003,1
22408,376.17,99.08,277.09000000000003,1
22409,376.17,107.08,269.09000000000003,1
22410,376.17,121.1,255.07000000000002,1
22411,376.17,145.03,231.14000000000001,2
22412,376.17,177.05,199.12,2
22413,376.17,177.16,199.01000000000002,2
22414,376.17,178.17,198.00000000000003,1
22415,376.17,182.12,194.05,2
22416,376.17,195.17,181.00000000000003,1
22417,376.17,200.13,176.04000000000002,1
22418,376.17,213.18,162.99,1
22419,377.01,359.0,18.00999999999999,1
22420,377.2,84.96,292.24,1
22421,377.2,317.18,60.01999999999998,1
22422,377.2,331.19,46.00999999999999,1
22423,377.2,359.19,18.00999999999999,1
22424,377.2,371.19,6.009999999999991,1
22425,377.28,55.06,322.21999999999997,1
22426,377.28,67.05,310.22999999999996,1
22427,377.28,69.07,308.21,1
22428,377.28,79.06,298.21999999999997,1
22429,377.28,81.07,296.21,1
22430,377.28,83.09,294.18999999999994,1
22431,377.28,91.05,286.22999999999996,1
22432,377.28,93.07,284.21,1
22433,377.28,95.05,282.22999999999996,1
22434,377.28,95.09,282.18999999999994,1
22435,377.28,97.07,280.21,1
22436,377.28,105.07,272.21,1
22437,377.28,107.09,270.18999999999994,1
22438,377.28,109.06,268.21999999999997,1
22439,377.28,109.1,268.17999999999995,1
22440,377.28,117.07,260.21,1
22441,377.28,119.09,258.18999999999994,1
22442,377.28,121.07,256.21,1
