,parent,loss,count
48818,139.11,10.04000000000002,16
48832,139.11,14.01000000000002,16
48834,139.11,14.050000000000011,11
48839,139.11,15.990000000000009,36
48840,139.11,16.030000000000015,21
48845,139.11,18.01000000000002,43
48848,139.11,18.05000000000001,14
48852,139.11,20.02000000000001,16
48853,139.11,20.030000000000015,22
48862,139.11,22.04000000000002,24
48878,139.11,26.01000000000002,8
48885,139.11,27.99000000000001,20
48886,139.11,28.030000000000015,27
48894,139.11,30.01000000000002,41
48896,139.11,30.04000000000002,10
48897,139.11,30.05000000000001,10
48908,139.11,32.02000000000001,17
48909,139.11,32.030000000000015,28
48911,139.11,32.06000000000002,14
48919,139.11,34.04000000000002,31
48941,139.11,40.030000000000015,19
48949,139.11,42.01000000000002,31
48950,139.11,42.04000000000002,15
48951,139.11,42.05000000000001,22
48952,139.11,42.08000000000001,12
48958,139.11,44.02000000000001,19
48959,139.11,44.030000000000015,27
48960,139.11,44.06000000000002,20
48966,139.11,46.04000000000002,43
48975,139.11,48.06000000000002,34
48976,139.11,48.07000000000001,11
48987,139.11,50.05000000000001,10
48997,139.11,54.01000000000002,12
48998,139.11,54.04000000000002,12
48999,139.11,54.05000000000001,17
49000,139.11,54.08000000000001,16
49004,139.11,56.02000000000001,41
49006,139.11,56.06000000000002,27
49013,139.11,58.04000000000002,44
49014,139.11,58.08000000000001,8
49020,139.11,60.05000000000001,8
49021,139.11,60.06000000000002,37
49038,139.11,68.02000000000001,22
49039,139.11,68.06000000000002,28
49046,139.11,70.04000000000002,43
49047,139.11,70.08000000000001,19
49051,139.11,72.05000000000001,15
49052,139.11,72.06000000000002,32
49080,139.11,80.06000000000002,8
49089,139.11,82.04000000000002,28
49090,139.11,82.08000000000001,17
49102,139.11,84.05000000000001,14
49103,139.11,84.06000000000002,18
50210,141.07,3.9799999999999898,8
50213,141.07,5.949999999999989,13
50214,141.07,5.989999999999981,13
50217,141.07,7.969999999999999,17
50224,141.07,9.98999999999998,12
50225,141.07,10.98999999999998,10
50228,141.07,12.0,15
50231,141.07,13.009999999999991,10
50241,141.07,17.94999999999999,12
50242,141.07,17.989999999999995,13
50246,141.07,19.97,15
50248,141.07,20.00999999999999,10
50253,141.07,21.989999999999995,12
50255,141.07,24.0,14
50262,141.07,29.989999999999995,9
50268,141.07,31.97,13
50271,141.07,32.00999999999999,11
50277,141.07,33.989999999999995,12
50284,141.07,36.0,17
50303,141.07,44.00999999999999,9
50310,141.07,45.989999999999995,11
50311,141.07,46.019999999999996,14
50313,141.07,48.0,16
50316,141.07,50.019999999999996,18
50328,141.07,56.00999999999999,8
50335,141.07,57.97999999999999,9
50337,141.07,58.019999999999996,16
50339,141.07,60.0,16
50345,141.07,62.019999999999996,12
50361,141.07,70.02,10
50363,141.07,72.0,16
50364,141.07,72.03999999999999,11
50368,141.07,74.02,13
50389,141.07,84.0,15
50395,141.07,86.02,11
50916,142.08,1.0100000000000193,11
50919,142.08,2.969999999999999,11
50924,142.08,4.980000000000018,11
50925,142.08,4.990000000000009,16
50929,142.08,6.960000000000008,31
50930,142.08,7.0,32
50935,142.08,8.980000000000018,34
50939,142.08,9.02000000000001,11
50942,142.08,10.990000000000009,15
50943,142.08,11.0,24
50945,142.08,12.0,14
50948,142.08,13.01000000000002,31
50949,142.08,14.02000000000001,15
50959,142.08,16.980000000000018,9
50967,142.08,18.960000000000008,30
50969,142.08,19.000000000000014,31
50973,142.08,20.980000000000018,34
50976,142.08,21.02000000000001,20
50982,142.08,22.99000000000001,13
50983,142.08,23.000000000000014,24
50989,142.08,25.01000000000002,32
50991,142.08,27.030000000000015,8
51005,142.08,31.000000000000014,20
51013,142.08,32.98000000000002,33
51014,142.08,33.01000000000002,9
51015,142.08,33.02000000000001,24
51019,142.08,34.99000000000001,15
51020,142.08,35.000000000000014,22
51025,142.08,37.01000000000002,34
51050,142.08,44.98000000000002,9
51051,142.08,45.01000000000002,10
51052,142.08,45.02000000000001,21
51057,142.08,46.99000000000001,15
51058,142.08,47.000000000000014,23
51059,142.08,47.030000000000015,33
51061,142.08,49.01000000000002,36
51067,142.08,51.030000000000015,35
51068,142.08,51.10000000000001,9
51075,142.08,53.02000000000001,8
51090,142.08,57.02000000000001,17
51096,142.08,58.99000000000001,23
51099,142.08,59.030000000000015,26
51106,142.08,61.01000000000002,34
51114,142.08,63.030000000000015,29
51133,142.08,71.03000000000002,22
51140,142.08,73.01000000000002,35
51141,142.08,73.05000000000001,17
51145,142.08,75.02000000000001,11
51146,142.08,75.03000000000002,26
51178,142.08,83.03000000000002,11
51185,142.08,85.01000000000002,27
51200,142.08,87.02000000000001,13
51201,142.08,87.03000000000002,21
51212,142.08,89.04000000000002,8
51322,142.12,18.010000000000005,10
51326,142.12,20.02000000000001,8
51333,142.12,23.070000000000007,12
51351,142.12,34.040000000000006,11
51372,142.12,46.040000000000006,9
51374,142.12,47.040000000000006,8
51377,142.12,49.05000000000001,16
51379,142.12,51.07000000000001,10
51393,142.12,57.16000000000001,10
51395,142.12,58.040000000000006,19
51401,142.12,60.06,16
51421,142.12,75.07000000000001,11
51697,143.0,12.0,8
51700,143.0,14.02000000000001,9
51705,143.0,18.010000000000005,8
51717,143.0,26.019999999999996,8
51718,143.0,30.010000000000005,9
51720,143.0,32.03,9
51729,143.0,44.03,11
51760,143.0,86.03999999999999,11
51902,143.08,1.0,21
51903,143.08,2.0100000000000193,10
51910,143.08,5.990000000000009,32
51914,143.08,7.960000000000008,38
51916,143.08,8.0,39
51921,143.08,9.980000000000018,48
51925,143.08,10.02000000000001,16
51928,143.08,12.0,47
51929,143.08,13.0,11
51932,143.08,14.01000000000002,34
51935,143.08,15.02000000000001,12
51952,143.08,17.99000000000001,15
51956,143.08,19.960000000000008,30
51958,143.08,20.000000000000014,40
51963,143.08,21.980000000000018,46
51964,143.08,22.02000000000001,34
51971,143.08,24.000000000000014,53
51976,143.08,26.01000000000002,40
51994,143.08,32.000000000000014,31
52002,143.08,33.98000000000002,45
52004,143.08,34.02000000000001,40
52012,143.08,36.000000000000014,49
52013,143.08,36.030000000000015,18
52017,143.08,38.01000000000002,48
52032,143.08,44.000000000000014,9
52041,143.08,45.98000000000002,20
52043,143.08,46.02000000000001,40
52050,143.08,48.000000000000014,51
52051,143.08,48.030000000000015,47
52056,143.08,50.01000000000002,50
52062,143.08,52.030000000000015,46
52064,143.08,52.10000000000001,22
52087,143.08,58.02000000000001,34
52094,143.08,59.99000000000001,28
52095,143.08,60.000000000000014,12
52097,143.08,60.030000000000015,34
52104,143.08,62.01000000000002,49
52106,143.08,62.05000000000001,8
52111,143.08,64.03000000000002,47
52135,143.08,72.03000000000002,33
52142,143.08,74.01000000000002,44
52143,143.08,74.05000000000001,23
52151,143.08,76.03000000000002,50
52176,143.08,84.03000000000002,14
52182,143.08,86.01000000000002,26
52183,143.08,86.05000000000001,17
52194,143.08,88.03000000000002,41
52195,143.08,88.06,13
52201,143.08,90.04000000000002,12
52209,143.09,1.009999999999991,13
52220,143.09,3.9799999999999898,13
52227,143.09,5.960000000000008,21
52228,143.09,5.990000000000009,27
52234,143.09,7.969999999999999,45
52235,143.09,8.009999999999991,23
52240,143.09,9.990000000000009,45
52241,143.09,10.0,8
52248,143.09,12.0,43
52252,143.09,14.02000000000001,31
52265,143.09,17.99000000000001,13
52269,143.09,19.97,44
52270,143.09,20.010000000000005,29
52276,143.09,21.99000000000001,45
52282,143.09,24.0,45
52288,143.09,26.02000000000001,37
52303,143.09,31.97,13
52304,143.09,32.010000000000005,29
52308,143.09,33.99000000000001,46
52309,143.09,34.02000000000001,26
52316,143.09,36.0,46
52319,143.09,36.040000000000006,8
52323,143.09,38.02000000000001,44
52343,143.09,44.010000000000005,9
52346,143.09,45.99000000000001,32
52347,143.09,46.02000000000001,33
52349,143.09,46.06,10
52355,143.09,48.0,47
52357,143.09,48.040000000000006,34
52364,143.09,50.02000000000001,45
52371,143.09,52.040000000000006,43
52377,143.09,54.03,12
52388,143.09,57.99000000000001,12
52389,143.09,58.02000000000001,24
52390,143.09,58.06,9
52397,143.09,60.0,45
52398,143.09,60.040000000000006,25
52407,143.09,62.02000000000001,48
52417,143.09,64.03,20
52418,143.09,64.04,25
52439,143.09,72.0,20
52441,143.09,72.04,22
52447,143.09,74.02000000000001,45
52448,143.09,74.06,15
52452,143.09,76.03,42
52453,143.09,76.04,11
52499,143.09,86.02000000000001,36
52500,143.09,86.06,15
52511,143.09,88.03,36
52526,143.09,90.05000000000001,9
53298,144.09,1.0,11
53299,144.09,1.009999999999991,17
53301,144.09,2.009999999999991,26
53302,144.09,3.0200000000000102,10
53304,144.09,4.97999999999999,9
53309,144.09,6.990000000000009,10
53310,144.09,7.0,13
53313,144.09,8.969999999999999,26
53314,144.09,9.009999999999991,28
53318,144.09,10.990000000000009,29
53322,144.09,11.030000000000001,11
53326,144.09,13.0,13
53327,144.09,13.009999999999991,21
53329,144.09,14.009999999999991,16
53332,144.09,15.02000000000001,27
53333,144.09,16.03,16
53347,144.09,20.97,24
53349,144.09,21.010000000000005,27
53353,144.09,22.99000000000001,29
53356,144.09,23.03,18
53357,144.09,24.0,10
53361,144.09,25.0,11
53362,144.09,25.010000000000005,20
53367,144.09,27.02000000000001,29
53369,144.09,29.040000000000006,8
53379,144.09,33.010000000000005,15
53386,144.09,34.99000000000001,27
53387,144.09,35.02000000000001,9
53388,144.09,35.03,20
53392,144.09,37.0,13
53393,144.09,37.010000000000005,19
53398,144.09,39.02000000000001,29
53421,144.09,47.02000000000001,8
53422,144.09,47.03,17
53426,144.09,49.0,12
53427,144.09,49.010000000000005,19
53428,144.09,49.040000000000006,29
53430,144.09,51.02000000000001,30
53435,144.09,53.040000000000006,27
53443,144.09,55.03,9
53455,144.09,59.03,15
53462,144.09,61.0,19
53464,144.09,61.040000000000006,23
53470,144.09,63.02000000000001,29
53478,144.09,65.04,24
53492,144.09,73.04,18
53496,144.09,75.02000000000001,28
53497,144.09,75.06,16
53501,144.09,77.03,8
53502,144.09,77.04,23
53527,144.09,85.04,11
53533,144.09,87.02000000000001,23
53548,144.09,89.03,11
53549,144.09,89.04,17
53795,145.03,9.990000000000009,16
53818,145.03,25.980000000000004,8
53819,145.03,28.0,28
53858,145.03,55.989999999999995,16
53866,145.03,60.95,16
53871,145.03,62.97,11
53880,145.03,72.95,13
53951,145.05,7.920000000000016,22
53959,145.05,9.930000000000007,28
53960,145.05,9.969999999999999,11
53964,145.05,11.950000000000017,23
53967,145.05,12.0,13
53973,145.05,13.960000000000008,10
53974,145.05,13.969999999999999,11
53987,145.05,17.01000000000002,11
53991,145.05,18.010000000000005,68
54004,145.05,21.930000000000007,33
54005,145.05,21.970000000000013,8
54009,145.05,23.950000000000017,30
54019,145.05,25.960000000000008,14
54020,145.05,25.970000000000013,13
54023,145.05,27.980000000000018,20
54031,145.05,30.010000000000005,29
54037,145.05,33.93000000000001,14
54038,145.05,33.97000000000001,20
54039,145.05,34.010000000000005,11
54045,145.05,35.95000000000002,35
54047,145.05,35.99000000000001,8
54048,145.05,36.02000000000001,38
54054,145.05,37.96000000000001,12
54055,145.05,37.97000000000001,18
54061,145.05,39.98000000000002,22
54072,145.05,42.010000000000005,27
54084,145.05,45.97000000000001,15
54085,145.05,46.010000000000005,42
54089,145.05,47.95000000000002,30
54091,145.05,47.98000000000002,10
54092,145.05,47.99000000000001,14
54093,145.05,48.02000000000001,67
54101,145.05,49.96000000000001,12
54102,145.05,49.97000000000001,24
54103,145.05,50.000000000000014,17
54107,145.05,51.98000000000002,35
54116,145.05,54.000000000000014,26
54117,145.05,54.010000000000005,32
54130,145.05,58.010000000000005,18
54136,145.05,59.95000000000002,11
54138,145.05,59.99000000000001,11
54139,145.05,60.02000000000001,72
54143,145.05,60.97000000000001,16
54145,145.05,61.96000000000001,37
54147,145.05,62.000000000000014,18
54150,145.05,62.99000000000001,12
54152,145.05,63.98000000000002,40
54154,145.05,64.02000000000001,44
54161,145.05,66.00000000000001,26
54172,145.05,72.02000000000001,55
54183,145.05,73.96000000000001,18
54184,145.05,74.00000000000001,38
54185,145.05,74.04,8
54189,145.05,75.98000000000002,37
54190,145.05,76.02000000000001,57
54197,145.05,78.00000000000001,29
54220,145.05,84.02000000000001,33
54225,145.05,87.98000000000002,18
54227,145.05,88.02000000000001,43
54234,145.05,90.00000000000001,22
54235,145.05,90.03,22
54241,145.05,92.01000000000002,15
54263,145.06,9.97999999999999,11
54296,145.06,24.0,9
54299,145.06,25.980000000000004,8
54300,145.06,26.010000000000005,8
54302,145.06,27.99000000000001,11
54317,145.06,36.0,9
54321,145.06,37.980000000000004,13
54322,145.06,38.010000000000005,9
54338,145.06,48.0,10
54343,145.06,49.980000000000004,8
54344,145.06,50.010000000000005,11
54345,145.06,51.99000000000001,12
54350,145.06,54.010000000000005,13
54371,145.06,61.97,8
54374,145.06,62.010000000000005,8
54378,145.06,63.99000000000001,14
54381,145.06,66.01,11
54395,145.06,74.01,9
54398,145.06,75.99000000000001,8
54399,145.06,76.03,12
54402,145.06,78.01,12
54419,145.06,90.01,8
54589,145.1,1.009999999999991,28
54601,145.1,2.009999999999991,43
54602,145.1,2.019999999999982,47
54609,145.1,3.019999999999982,34
54615,145.1,4.030000000000001,14
54628,145.1,5.989999999999981,34
54630,145.1,6.019999999999982,8
54631,145.1,6.030000000000001,14
54640,145.1,7.969999999999999,57
54641,145.1,8.0,39
54642,145.1,8.009999999999991,37
54644,145.1,8.039999999999992,9
54651,145.1,9.97999999999999,150
54653,145.1,10.019999999999982,79
54666,145.1,12.0,152
54667,145.1,12.009999999999991,15
54670,145.1,12.039999999999992,18
54678,145.1,14.009999999999991,63
54679,145.1,14.019999999999982,83
54684,145.1,15.019999999999982,17
54690,145.1,16.03,69
54697,145.1,17.039999999999992,16
54709,145.1,18.059999999999988,21
54725,145.1,20.0,22
54726,145.1,20.00999999999999,18
54727,145.1,20.039999999999992,23
54736,145.1,21.97999999999999,126
54738,145.1,22.019999999999996,84
54742,145.1,23.0,10
54745,145.1,23.989999999999995,9
54746,145.1,24.0,163
54749,145.1,24.039999999999992,59
54752,145.1,25.00999999999999,11
54759,145.1,26.00999999999999,74
54760,145.1,26.019999999999996,99
54775,145.1,28.03,119
54785,145.1,30.049999999999997,8
54798,145.1,32.0,10
54800,145.1,32.03999999999999,9
54816,145.1,33.97999999999999,46
54817,145.1,34.019999999999996,82
54819,145.1,34.05999999999999,20
54834,145.1,36.0,161
54836,145.1,36.03,31
54837,145.1,36.03999999999999,54
54838,145.1,36.06999999999999,10
54851,145.1,38.00999999999999,73
54852,145.1,38.019999999999996,97
54854,145.1,38.05,43
54866,145.1,40.03,152
54869,145.1,40.05999999999999,10
54918,145.1,46.019999999999996,32
54919,145.1,46.05999999999999,29
54931,145.1,48.0,102
54933,145.1,48.03,45
54934,145.1,48.03999999999999,72
54935,145.1,48.06999999999999,40
54947,145.1,49.00999999999999,10
54951,145.1,50.00999999999999,80
54952,145.1,50.019999999999996,99
54954,145.1,50.05,101
54958,145.1,51.03,9
54969,145.1,52.03,168
54981,145.1,53.61999999999999,12
54984,145.1,54.05,142
54985,145.1,54.05999999999999,28
54988,145.1,54.11999999999999,29
55008,145.1,56.03999999999999,31
55023,145.1,58.05999999999999,13
55030,145.1,59.0,8
55038,145.1,60.0,43
55039,145.1,60.03,28
55040,145.1,60.03999999999999,49
55041,145.1,60.06999999999999,45
55043,145.1,60.14,14
55057,145.1,62.00999999999999,135
55058,145.1,62.019999999999996,18
55060,145.1,62.05,83
55066,145.1,63.03,9
55078,145.1,64.03,172
55080,145.1,64.07,26
55102,145.1,66.03999999999999,31
55103,145.1,66.05,128
55144,145.1,72.07,25
55163,145.1,74.00999999999999,61
55166,145.1,74.05,78
55183,145.1,76.03,163
55184,145.1,76.07,58
55200,145.1,78.03999999999999,65
55201,145.1,78.05,111
55229,145.1,80.05999999999999,11
55270,145.1,84.07,11
55288,145.1,86.05,20
55308,145.1,88.03,97
55309,145.1,88.07,53
55339,145.1,90.03999999999999,50
55340,145.1,90.05,68
55341,145.1,90.07999999999998,24
55370,145.1,92.06,25
56152,146.09,12.0,20
56155,146.09,13.0,20
56157,146.09,15.02000000000001,21
56164,146.09,22.010000000000005,21
56175,146.09,29.0,21
56179,146.09,33.03,8
56181,146.09,34.97,19
56182,146.09,35.02000000000001,10
56188,146.09,39.02000000000001,15
56197,146.09,44.02000000000001,20
56198,146.09,46.97,14
56199,146.09,48.99000000000001,18
56209,146.09,56.03,15
56210,146.09,57.03,15
56211,146.09,59.05,14
56217,146.09,60.99000000000001,13
56220,146.09,63.0,11
56226,146.09,66.03,10
56376,146.11,1.0100000000000193,11
56379,146.11,2.0200000000000102,9
56383,146.11,4.030000000000001,8
56396,146.11,10.990000000000009,9
56397,146.11,11.030000000000001,9
56400,146.11,13.01000000000002,11
56408,146.11,17.04000000000002,9
56416,146.11,23.030000000000015,10
56418,146.11,25.01000000000002,11
56419,146.11,25.05000000000001,8
56426,146.11,29.04000000000002,10
56436,146.11,37.01000000000002,10
56448,146.11,41.04000000000002,11
56465,146.11,51.06000000000002,10
56467,146.11,53.04000000000002,12
56471,146.11,55.06000000000002,10
56496,146.11,65.04000000000002,11
56513,146.11,77.04000000000002,11
56517,146.11,79.06000000000002,8
56529,146.11,89.04000000000002,9
56820,146.98,41.86999999999999,8
56821,146.98,42.86999999999999,9
56826,146.98,51.89999999999999,9
56833,146.98,60.879999999999995,12
56838,146.98,65.91,10
56844,146.98,75.91,9
56849,146.98,86.89999999999999,8
57009,147.04,23.999999999999986,13
57011,147.04,24.939999999999998,9
57020,147.04,27.989999999999995,17
57043,147.04,38.959999999999994,12
57073,147.04,51.989999999999995,8
57080,147.04,55.989999999999995,14
57095,147.04,62.00999999999999,8
57098,147.04,62.959999999999994,11
57104,147.04,64.97999999999999,19
57256,147.08,1.9800000000000182,45
57262,147.08,2.990000000000009,21
57265,147.08,3.990000000000009,12
57266,147.08,4.0,30
57270,147.08,5.0,24
57273,147.08,6.010000000000019,11
57278,147.08,7.969999999999999,10
57290,147.08,9.980000000000018,16
57291,147.08,9.990000000000009,23
57295,147.08,11.960000000000008,39
57296,147.08,12.0,50
57302,147.08,13.980000000000018,45
57304,147.08,14.0,11
57306,147.08,14.02000000000001,19
57308,147.08,15.990000000000009,15
57309,147.08,16.0,31
57310,147.08,16.01000000000002,8
57312,147.08,17.0,14
57316,147.08,18.01000000000002,34
57321,147.08,19.02000000000001,13
57341,147.08,21.99000000000001,11
57342,147.08,22.02000000000001,10
57350,147.08,23.960000000000008,30
57352,147.08,24.000000000000014,42
57353,147.08,24.040000000000006,13
57355,147.08,24.980000000000018,16
57361,147.08,25.980000000000018,44
